K01511.01,1232,478918.94531249994,gas
K00176.01,679,3.2142312537684324e6,gas
K01572.01,896,132170.97759062803,gas
K01573.01,631,341741.70985748485,gas
K01573.02,956,198360.5042463067,gas
K01641.01,1102,309487.43529771094,gas
K01643.01,869,1.128991717898467e6,gas
K01646.01,954,85456.95310905651,gas
K01751.01,782,107791.99908031196,gas
K01751.02,582,205986.64314516124,gas
K01754.01,933,59038.10667365428,gas
K01515.01,794,62978.3846041697,gas
K01515.02,516,128721.97419248788,gas
K01516.01,753,144336.69492529563,gas
K01517.01,560,157067.23582758024,gas
K01574.01,444,5.508674699332253e6,liquid
K01574.02,259,488309.38228791446,solid
K01574.03,1197,175639.51104,gas
K01576.01,855,160297.8918960082,gas
K01647.01,785,1.0730076995541395e6,gas
K01647.02,608,626142.3025646245,gas
K01647.03,1046,82581.35304294727,gas
K01648.01,473,876246.1077260994,gas
K01649.01,582,56681.45650119175,gas
K01758.01,930,149851.95583767365,gas
K01760.01,951,1.7672141726397614e6,gas
K01760.02,816,921902.4709296585,gas
K01762.01,1875,2.4424867653360167e6,gas
K01518.01,569,2.696484910336785e6,gas
K01519.01,864,317343.4687769076,gas
K01520.01,615,2.8348223319224133e6,gas
K01521.01,502,969493.1832671349,gas
K00177.01,685,1.1567858768282838e6,gas
K01576.02,792,129826.54282339479,gas
K01576.03,653,164854.10832692505,gas
K01577.01,708,230586.52909433667,gas
K01650.01,902,61507.391222870574,gas
K01651.01,492,92949.0381934479,gas
K01655.01,1898,344514.6018004857,gas
K01656.01,522,71286.59442817101,gas
K00195.01,1200,1.443371896558699e8,supercritical fluid
K01779.01,1327,821005.5779739446,gas
K01779.02,973,387469.1448766843,gas
K01781.01,715,151310.99976006427,gas
K01781.02,985,1.1567858768282838e6,gas
K01522.01,580,59038.10667365428,gas
K01525.01,1256,1.952870355566177e6,gas
K01526.01,1191,548224.7249353034,gas
K01581.01,517,132170.97759062803,gas
K01581.02,304,64311.627787892576,liquid
K01582.01,278,1.2048039912863094e6,liquid
K01583.01,854,1.186983284276539e6,gas
K01584.01,603,260630.98727888742,gas
K00191.01,686,3.147443473750057e7,supercritical fluid
K01659.01,735,76852.69741746853,gas
K01660.01,537,1.3436961562500002e6,gas
K01662.01,1720,562669.5605181651,gas
K01458.01,897,1.9392577752997887e6,gas
K00171.02,912,921902.4709296585,gas
K01527.01,295,85764.09848284067,liquid
K01528.01,901,66150.03797743056,gas
K01529.01,754,506492.96735197323,gas
K01529.02,866,82581.35304294727,gas
K01530.01,834,397836.7106165803,gas
K01585.01,640,61507.391222870574,gas
K01586.01,720,2.1560888477310184e6,gas
K01588.01,645,155714.261320948,gas
K01665.01,1054,193262.10021972653,gas
K01665.02,1112,98269.3934008847,gas
K01669.01,509,4.702938431519999e6,liquid
K01672.01,394,2.566749675306e6,liquid
K01465.01,797,1.1424862465223473e7,gas
K01466.01,199,6.954957315379886e6,solid
K01531.01,1089,217120.46863260708,gas
K01532.01,864,3.736647573523911e6,gas
K01533.01,1098,245750.1512648204,gas
K01534.01,781,506492.96735197323,gas
K01589.01,932,77954.01953418483,gas
K01589.02,819,97697.85282917832,gas
K01589.03,636,2.8348223319224133e6,gas
K01589.04,1188,205329.5550751024,gas
K01589.05,541,1.6403674680339133e6,gas
K01677.01,440,854439.8756885548,liquid
K00191.02,1270,81909.08010304437,gas
K01681.01,436,73683.39037760523,gas
K01683.01,906,770795.5620211668,gas
K00172.01,746,2.696484910336785e6,gas
K01470.01,721,358235.7291313876,gas
K01534.02,1084,91064.48979591836,gas
K01535.01,505,2.566749675306e6,gas
K01536.01,1295,93794.55229820589,gas
K01537.01,1169,386498.683868822,gas
K01590.01,615,1.0190268407317203e6,gas
K01590.02,1083,230586.52909433667,gas
K01590.03,857,676601.498305141,gas
K01591.01,550,60689.734965562806,gas
K01685.01,514,181588.13352330553,gas
K01687.01,894,810476.6448045266,gas
K01688.01,1762,44747.934930257725,gas
K01692.01,907,89908.73312805047,gas
K01472.01,370,687904.2010426647,liquid
K01473.01,601,2.6555581284417403e6,gas
K01475.01,897,832514.3593961354,gas
K01475.02,496,3.6449587131076395e6,liquid
K01475.03,626,260630.98727888742,gas
K00003.01,801,453631.19369460753,gas
K00179.01,702,140217.79806959527,gas
K01593.01,833,2.380176067289192e6,gas
K01593.02,715,2.1560888477310184e6,gas
K01595.01,524,4.584720844475301e6,liquid
K00191.03,1915,175639.51104,gas
K01692.02,1218,36911.94318842543,gas
K01700.01,744,237212.6200274348,gas
K01701.01,2150,730657.237659801,gas
K01476.01,419,581909.6553486098,liquid
K00172.02,286,694732.8130054078,liquid
K01477.01,267,7.103565785104516e6,solid
K01478.01,425,633347.7815497281,liquid
K01596.01,529,85456.95310905651,gas
K01596.02,203,1.6818755608982875e6,solid
K01597.01,1121,4.355132033848061e6,gas
K01598.01,448,145827.34487592048,gas
K01598.02,380,3.4645739061195413e6,liquid
K01702.01,582,27764.551111111115,gas
K01704.01,855,84712.0282569587,gas
K01705.01,734,4.702938431519999e6,gas
K01706.01,1276,299504.3681928126,gas
K01707.01,378,236037.8219872024,liquid
K01480.01,519,89908.73312805047,gas
K01480.02,740,159371.45207087818,gas
K01481.01,1050,94342.78061376978,gas
K01484.01,933,4.1390910680073774e6,gas
K00179.02,232,216396.2725007699,solid
K01598.03,714,155714.261320948,gas
K01599.01,660,730657.237659801,gas
K01601.01,774,712753.253877551,gas
K01601.02,424,2.380176067289192e6,liquid
K00191.04,504,65896.8948543453,gas
K01710.01,610,1.412706927393063e6,gas
K01711.01,420,58586.54696347359,gas
K01713.01,562,217120.46863260708,gas
K01486.01,352,4.894922072200305e6,liquid
K00173.01,946,91942.17860133303,gas
K01486.02,568,90928.7312197587,gas
K01552.01,325,8.22122778736379e6,liquid
K01553.01,545,4.1467760734242476e6,gas
K01952.04,544,3.932980539911506e6,gas
K01955.01,868,854439.8756885548,gas
K01955.02,631,2.98192614950804e6,gas
K01958.01,699,83653.70696764081,gas
K01959.01,431,2.8348223319224133e6,liquid
K02032.01,694,128721.97419248788,gas
K02033.01,537,180937.49999999997,gas
K02034.01,1092,165859.06284160254,gas
K02035.01,1513,59866.6209828799,gas
K02036.01,485,730657.237659801,gas
K01825.01,943,287066.2409953356,gas
K01826.01,340,3.834843318971235e6,liquid
K01828.01,391,243597.5016630159,liquid
K00205.01,660,2.547985600265639e6,gas
K01890.01,1428,521240.0724401588,gas
K01891.01,570,2.266949367793415e6,gas
K01891.02,710,210285.93593408808,gas
K01892.01,419,175156.18043040333,gas
K01960.01,946,790696.3882169825,gas
K01961.01,1859,1.0448352139524714e6,gas
K01962.01,697,2.696484910336785e6,gas
K01964.01,1362,24432.146990740745,gas
K01965.01,1223,210285.93593408808,gas
K00219.01,760,260756.71604386187,gas
K02036.02,549,100897.72900472488,gas
K02037.01,375,303630.54143786733,liquid
K02037.03,768,2.631684454363536e6,gas
K02038.01,831,1.8110483835334706e6,gas
K01830.01,581,945760.528673835,gas
K01831.01,413,134883.83999999997,gas
K01831.02,941,112087.68483604128,gas
K01831.03,474,120510.21833159267,gas
K01831.04,639,386498.683868822,gas
K01893.01,1155,205329.5550751024,gas
K01894.01,1662,1.5059203752020453e6,gas
K01895.01,538,1.3115961426282444e6,gas
K01895.02,424,1.523139052538414e6,liquid
K01895.03,345,1.1010628583696154e6,liquid
K01897.01,522,90928.7312197587,gas
K01967.01,852,150111.11111111115,gas
K01968.01,955,95336.40721356652,gas
K01969.01,646,4.702938431519999e6,gas
K01970.01,643,67459.15867090324,gas
K01970.02,360,127053.29153605015,liquid
K02038.02,725,1.1010628583696154e6,gas
K02038.03,644,186169.6616306618,gas
K02038.04,574,155714.261320948,gas
K02039.01,931,223888.29215896875,gas
K02040.01,668,205986.64314516124,gas
K01832.01,1105,97697.85282917832,gas
K01832.02,783,145827.34487592048,gas
K01832.03,541,105157.53329895483,gas
K01833.01,748,493846.5999533699,gas
K00206.01,1149,2.2890496728027044e6,gas
K01898.01,1027,386498.683868822,gas
K01899.01,791,4.243736165218954e6,gas
K01900.01,652,136707.92663396214,gas
K01901.01,430,2.266949367793415e6,liquid
K01971.01,534,57746.92670277988,gas
K01972.01,725,1.7672141726397614e6,gas
K01973.01,802,397836.7106165803,gas
K00214.01,1158,4.36947142794239e6,gas
K02042.01,766,1.2227066672962173e6,gas
K00220.01,1214,186222.0415380658,gas
K02043.01,434,66680.91713649829,gas
K02044.01,735,190778.38242343586,gas
K02045.01,740,1.3436961562500002e6,gas
K01835.01,1258,81909.08010304437,gas
K01835.02,1594,59866.6209828799,gas
K01835.03,1104,3.932980539911506e6,gas
K01837.01,522,3.2142312537684324e6,gas
K01838.01,510,97697.85282917832,gas
K01904.01,927,85764.09848284067,gas
K01905.01,792,317343.4687769076,gas
K01907.01,445,1.6403674680339133e6,liquid
K01974.01,328,129826.54282339479,liquid
K01975.01,914,61507.391222870574,gas
K01976.01,663,2.631684454363536e6,gas
K01977.01,564,159371.45207087818,gas
K01977.02,610,32881.78014315298,gas
K02045.02,451,334853.3349199739,gas
K02046.01,693,1.412706927393063e6,gas
K02047.01,1276,790696.3882169825,gas
K02048.01,661,334853.3349199739,gas
K02049.01,1777,275205.93750000006,gas
K01839.01,1086,314510.03148460906,gas
K01840.01,1063,316735.7652671116,gas
K01841.01,406,897926.4629254591,liquid
K01842.01,699,98671.23707876656,gas
K01908.01,470,327172.3319610712,gas
K00208.01,1433,3.957648155268946e7,supercritical fluid
K01908.02,378,150111.11111111115,liquid
K01909.01,791,252229.54316268506,gas
K01909.02,1049,85456.95310905651,gas
K01978.01,1008,74290.87364905865,gas
K01978.02,654,141731.78708573338,gas
K01979.01,1228,76692.8925,gas
K01980.01,336,94342.78061376978,liquid
K01982.01,995,4.702938431519999e6,gas
K02059.01,770,36911.94318842543,gas
K02060.01,956,1.2469854969796764e6,gas
K02062.01,576,67459.15867090324,gas
K00221.01,986,377764.89350041334,gas
K02063.01,1125,493846.5999533699,gas
K01843.01,534,309487.43529771094,gas
K01843.02,465,16208.952716889227,gas
K01845.01,1598,148785.22936664414,gas
K01845.02,1168,865236.973565441,gas
K01847.01,544,79049.55193864553,gas
K01909.03,631,266953.4174430551,gas
K01910.01,498,4.355132033848061e6,liquid
K01911.01,920,110002.6279732665,gas
K01913.01,931,198360.5042463067,gas
K01914.01,766,415759.7326218661,gas
K01984.01,726,2.905336038748082e6,gas
K01985.01,834,70531.9020332021,gas
K01986.01,293,137566.2181653418,liquid
K01988.01,2081,167630.03339819636,gas
K02051.01,662,85764.09848284067,gas
K02051.02,878,365673.6688888889,gas
K00220.02,1017,51718.837448559665,gas
K02052.01,1283,217898.13045161567,gas
K02053.01,852,533677.8091039017,gas
K01848.01,539,77954.01953418483,gas
K01849.01,733,56902.05828010953,gas
K01850.01,761,1.523139052538414e6,gas
K01851.01,1104,2.631684454363536e6,gas
K01852.01,978,89908.73312805047,gas
K01915.01,972,609865.447855923,gas
K01916.01,651,562669.5605181651,gas
K00209.01,580,4.447404625261986e6,gas
K01916.02,841,291484.43764650996,gas
K01916.03,1412,25030.609202168547,gas
K01989.01,297,897926.4629254591,liquid
K01990.01,644,63510.45146307589,gas
K01992.01,811,1.3115961426282444e6,gas
K01996.01,574,676601.498305141,gas
K01997.01,532,59038.10667365428,gas
K02053.02,1207,205329.5550751024,gas
K02055.01,816,1.186983284276539e6,gas
K02056.01,540,1.9038599045604928e6,gas
K02057.01,548,132743.94482399852,gas
K02058.01,862,260630.98727888742,gas
K00201.01,1118,4.447404625261986e6,gas
K01853.01,492,2.1560888477310184e6,gas
K01854.01,594,105157.53329895483,gas
K01856.01,592,360664.37915879843,gas
K01857.01,389,4.702938431519999e6,liquid
K01917.01,608,2.2101334823441016e6,gas
K01920.01,619,2.266949367793415e6,gas
K01921.01,938,64311.627787892576,gas
K01922.01,1482,1.8110483835334706e6,gas
K01923.01,1047,113463.5899814471,gas
K01998.01,1064,65107.12091584161,gas
K00216.01,619,1.5824350306362372e6,gas
K02000.01,514,3.6449587131076395e6,liquid
K02001.01,1088,3.4645739061195413e6,gas
K02002.01,776,493846.5999533699,gas
K02064.01,1113,2.7641863315887796e6,gas
K02066.01,337,160297.8918960082,liquid
K02067.01,1152,120985.91873211997,gas
K02069.01,562,260756.71604386187,gas
K02071.01,1385,993093.4879103141,gas
K01858.01,371,175156.18043040333,liquid
K01858.02,410,1.562353809837681e6,liquid
K01860.01,1057,65896.8948543453,gas
K01860.02,848,59038.10667365428,gas
K01860.03,1343,593485.3427047903,gas
K01925.01,402,70633.125334682,Missing["NotAvailable"]
K00209.02,808,888226.1508391531,gas
K01928.01,493,76134.62028719849,gas
K01929.01,1004,730657.237659801,gas
K02004.01,468,790696.3882169825,gas
K02005.01,620,245750.1512648204,gas
K02006.01,620,46546.2002451014,gas
K01783.01,372,1.845171181777778e6,liquid
K01784.01,1062,1.8913963664135796e6,gas
K01786.01,374,415759.7326218661,liquid
K01787.01,363,1.4193138609586884e6,liquid
K01788.01,346,969546.5534094704,liquid
K01861.01,744,105157.53329895483,gas
K01862.01,444,1.6818755608982875e6,liquid
K01863.01,604,65896.8948543453,gas
K01864.01,1779,72035.34693794935,gas
K01929.02,1438,205329.5550751024,gas
K01930.01,1005,4.355132033848061e6,gas
K01930.02,831,3.3790968975634333e6,Missing["NotAvailable"]
K01930.03,680,82980.15306122453,gas
K01930.04,1143,730657.237659801,gas
K01931.01,954,327172.3319610712,Missing["NotAvailable"]
K02007.02,707,275205.93750000006,gas
K00216.02,861,579250.7465974503,gas
K02009.01,406,1.7672141726397614e6,liquid
K02010.01,795,4.1390910680073774e6,gas
K01790.01,369,2.2657847089457344e6,liquid
K00196.01,1436,9.240242855139077e6,gas
K01793.01,1262,1.5824350306362372e6,gas
K01797.01,558,3.055296312565631e6,gas
K01866.01,394,176877.32868934452,gas
K01867.01,690,210285.93593408808,gas
K01867.02,392,626142.3025646245,liquid
K01867.03,544,170277.63864296264,gas
K01868.01,393,2.0504783255318177e6,liquid
K01931.02,742,132743.94482399852,gas
K01931.03,852,140612.6797895598,gas
K01932.01,1448,738398.3936294345,Missing["NotAvailable"]
K01933.01,477,75021.28689589481,gas
K02011.01,1110,223888.29215896875,gas
K02012.01,524,4.1390910680073774e6,liquid
K02013.01,803,32475.96153846154,gas
K02016.01,1177,1.3115961426282444e6,gas
K01800.01,862,897562.4599024947,gas
K01801.01,664,127053.29153605015,gas
K01802.01,1106,72035.34693794935,gas
K01870.01,805,60689.734965562806,gas
K01871.01,267,1.952870355566177e6,solid
K01873.01,473,555725.2711979507,gas
K01934.01,381,2.4424867653360167e6,liquid
K01937.01,1049,245750.1512648204,gas
K01938.01,313,1.3782686321492712e6,liquid
K01939.01,643,1.6014337642026385e6,Missing["NotAvailable"]
K02017.01,1290,105281.75044728725,gas
K02018.01,590,2.98192614950804e6,gas
K02019.01,724,77954.01953418483,gas
K02020.01,239,1.8110483835334706e6,solid
K01803.01,1231,377764.89350041334,gas
K01805.01,1240,568515.1045776895,gas
K00197.01,587,2.826577943573923e6,gas
K01805.02,746,380106.64433945273,gas
K01805.03,1447,133730.7213430089,gas
K01874.01,384,1.562353809837681e6,liquid
K01874.02,522,245750.1512648204,gas
K01875.01,847,2.501699739259259e6,gas
K01876.01,252,2.7641863315887796e6,solid
K01877.01,767,216396.2725007699,gas
K01940.01,512,1.412706927393063e6,gas
K00211.01,414,1.0646038011223178e7,liquid
K01942.01,676,124648.62500605478,gas
K01944.01,1139,312273.99753589026,gas
K02021.01,909,694732.8130054078,gas
K02022.01,987,1.0190268407317203e6,gas
K02022.02,775,1.2469854969796764e6,Missing["NotAvailable"]
K02023.01,724,128244.40063476561,gas
K02024.01,517,3.5531827488868036e6,gas
K01808.01,468,148785.22936664414,gas
K01809.01,805,2.4424867653360167e6,gas
K01809.02,1116,770795.5620211668,gas
K01813.01,848,56902.05828010953,gas
K01878.01,602,60689.734965562806,gas
K01879.01,301,2.3236357175290696e6,liquid
K01880.01,936,431315.3590122893,gas
K01945.01,426,80831.92226819962,gas
K01945.02,654,159371.45207087818,gas
K01946.01,874,62319.536766853504,gas
K02025.01,838,4.1390910680073774e6,gas
K02025.02,738,4.243736165218954e6,gas
K02025.03,979,365673.6688888889,gas
K02026.01,1553,2.4424867653360167e6,gas
K01814.01,1035,132170.97759062803,gas
K01815.01,1392,651056.5543923534,gas
K01818.01,752,127053.29153605015,gas
K01819.01,652,468252.1496119464,gas
K01881.01,507,73165.78227404358,gas
K01882.01,1132,344514.6018004857,gas
K01883.01,1508,70633.125334682,gas
K01884.01,548,289020.73512470175,gas
K01884.02,927,897926.4629254591,gas
K01950.01,376,214482.45763697356,liquid
K01952.01,948,676601.498305141,gas
K00212.01,1043,1.3573659220125298e6,gas
K01952.02,627,1.2170528346633844e6,gas
K01952.03,1095,124643.4884822861,gas
K02028.01,430,136428.53624617186,gas
K02028.02,497,76852.69741746853,gas
K02029.01,583,175639.51104,gas
K02029.02,685,50032.31702386913,gas
K02031.01,583,533677.8091039017,gas
K01820.01,1016,468252.1496119464,gas
K01820.02,1403,66150.03797743056,gas
K01822.01,411,123435.11999050785,gas
K01824.01,1493,1.128991717898467e6,gas
K01824.02,1915,626142.3025646245,gas
K01885.01,1020,993093.4879103141,gas
K01886.01,1114,375078.52783847344,gas
K01889.01,695,117257.18628956008,gas
K01889.02,806,418112.98177301866,gas
K02248.04,1077,85456.95310905651,Missing["NotAvailable"]
K02250.01,1023,65896.8948543453,gas
K02252.01,952,418112.98177301866,gas
K02253.01,677,854439.8756885548,gas
K02255.01,842,1.2469854969796764e6,gas
K02337.01,702,1.7672141726397614e6,gas
K02338.01,431,1.3782686321492712e6,liquid
K02339.01,975,128721.97419248788,gas
K00239.02,1257,317343.4687769076,gas
K02101.01,771,136707.92663396214,gas
K02102.01,267,118507.36721160168,solid
K02103.01,1280,120510.21833159267,gas
K00223.01,1008,4.355132033848061e6,gas
K02104.01,1557,117257.18628956008,gas
K02173.01,393,128721.97419248788,gas
K02173.02,350,245750.1512648204,liquid
K02174.01,585,548224.7249353034,gas
K02174.02,343,993093.4879103141,liquid
K02174.03,557,170277.63864296264,gas
K02256.01,468,1.128991717898467e6,gas
K02257.01,510,2.3236357175290696e6,gas
K02259.01,763,82980.15306122453,gas
K02260.01,1150,48307.91653949098,gas
K02261.01,982,159371.45207087818,gas
K02340.01,941,790696.3882169825,gas
K02342.01,791,100897.72900472488,gas
K02343.01,614,70531.9020332021,gas
K02344.01,1182,91064.48979591836,gas
K02105.01,1036,193262.10021972653,gas
K02106.01,813,2.101914626043123e6,gas
K02107.01,370,2.3236357175290696e6,liquid
K02108.01,546,119750.29233508922,gas
K02109.01,732,1.4864643547730509e6,gas
K02175.01,523,159371.45207087818,gas
K02177.01,371,1.562353809837681e6,liquid
K02179.01,339,217120.46863260708,liquid
K02179.02,597,76692.8925,gas
K00234.01,931,164481.10721385505,gas
K02261.02,828,51718.837448559665,gas
K02263.01,647,1.3436961562500002e6,gas
K02264.01,563,1.1567858768282838e6,gas
K02345.01,789,1.1010628583696154e6,gas
K02346.01,546,3.6449587131076395e6,gas
K02347.01,1233,66150.03797743056,gas
K02348.01,448,120985.91873211997,gas
K02350.01,1665,712753.253877551,gas
K02110.01,1256,98269.3934008847,gas
K02111.01,1296,506492.96735197323,gas
K02111.02,998,1.7672141726397614e6,gas
K02113.01,616,73165.78227404358,gas
K00223.02,430,72035.34693794935,gas
K02180.01,720,658365.3429297106,gas
K02181.01,913,120985.91873211997,gas
K02182.01,613,64311.627787892576,gas
K02183.01,649,1.0730076995541395e6,gas
K02183.02,1043,205329.5550751024,gas
K02266.01,1421,626142.3025646245,gas
K02269.01,2602,80831.92226819962,gas
K02271.01,379,2.266949367793415e6,liquid
K02272.01,3016,770795.5620211668,Missing["notavailable"]
K02273.01,1123,73683.39037760523,gas
K00240.01,1209,270668.93641765806,gas
K02351.01,774,694732.8130054078,gas
K02352.01,1198,283384.00718316535,gas
K02352.02,1599,210285.93593408808,gas
K02352.03,1408,210285.93593408808,gas
K02113.02,671,4.584720844475301e6,gas
K02114.01,697,1.1010628583696154e6,gas
K02115.01,599,83653.70696764081,gas
K02116.01,1775,266953.4174430551,gas
K02117.01,525,1.0730076995541395e6,gas
K02185.01,451,1.3115961426282444e6,liquid
K02186.01,620,131002.54609322974,gas
K02188.02,983,44747.934930257725,gas
K02189.01,459,152762.08858948012,gas
K02191.01,436,79659.48785840253,gas
K02274.01,704,64311.627787892576,gas
K00235.01,841,1.7232416383219955e6,gas
K02276.01,2700,76134.62028719849,gas
K02278.01,804,658365.3429297106,gas
K02278.02,1143,62978.3846041697,gas
K02358.01,530,1.8575217729485203e6,gas
K00241.01,584,2.2101334823441016e6,gas
K02361.01,1051,2.98192614950804e6,gas
K02362.02,665,3.834843318971235e6,gas
K02119.01,1879,260630.98727888742,gas
K02120.01,771,291484.43764650996,gas
K02121.01,972,266953.4174430551,gas
K02122.01,508,750780.3067066794,gas
K02123.01,598,2.266949367793415e6,gas
K00232.01,804,405335.6618611711,gas
K02193.01,922,406960.2560220181,gas
K02194.01,560,609865.447855923,gas
K02195.01,792,4.355132033848061e6,gas
K02200.01,1200,562669.5605181651,gas
K02279.01,626,455312.468308795,gas
K02279.02,810,132743.94482399852,gas
K02280.01,586,136428.53624617186,gas
K02281.01,1643,55074.730848188156,gas
K02282.01,962,275205.93750000006,gas
K02368.01,856,431315.3590122893,gas
K02369.01,840,72035.34693794935,gas
K00241.02,446,180937.49999999997,gas
K02369.02,1012,230586.52909433667,gas
K02370.01,578,330275.7111812703,gas
K02124.01,297,76692.8925,liquid
K02125.01,684,98671.23707876656,gas
K02126.01,608,3.134812430694869e6,gas
K02202.01,1613,85456.95310905651,gas
K02204.01,1108,1.9038599045604928e6,gas
K02205.01,500,96323.32587533542,gas
K02206.01,1458,579250.7465974503,gas
K02283.01,402,252229.54316268506,gas
K02285.01,516,105157.53329895483,gas
K02286.01,552,1.0448352139524714e6,gas
K02353.01,862,2.3236357175290696e6,gas
K02355.01,1315,533677.8091039017,gas
K02356.01,802,397836.7106165803,gas
K02357.01,1324,626142.3025646245,gas
K02129.01,939,993093.4879103141,gas
K02130.01,403,1.6403674680339133e6,liquid
K02131.01,935,59866.6209828799,gas
K02132.01,387,897926.4629254591,liquid
K02208.01,1490,44747.934930257725,gas
K00232.02,1040,897926.4629254591,gas
K02209.01,629,159371.45207087818,gas
K02210.01,959,334853.3349199739,gas
K02212.01,686,832514.3593961354,gas
K02287.01,812,3.4645739061195413e6,gas
K02288.01,456,132170.97759062803,gas
K02289.01,523,1.8110483835334706e6,gas
K02290.01,315,921902.4709296585,liquid
K02291.01,433,2.696484910336785e6,liquid
K02363.01,1021,70633.125334682,gas
K02364.01,1367,152762.08858948012,gas
K02365.01,616,1.562353809837681e6,gas
K02366.01,775,344514.6018004857,gas
K02367.01,1146,217120.46863260708,gas
K02134.01,520,2.98192614950804e6,gas
K02135.01,561,2.4424867653360167e6,gas
K02137.01,696,365673.6688888889,gas
K02213.01,957,317343.4687769076,gas
K02214.01,1027,237212.6200274348,gas
K02215.01,760,85456.95310905651,gas
K02216.01,602,3.2935294924642374e6,gas
K02293.01,723,1.1010628583696154e6,gas
K02294.01,364,4.1390910680073774e6,liquid
K02295.01,662,15347.89240038938,gas
K02296.01,397,1.3115961426282444e6,liquid
K00237.01,906,61507.391222870574,gas
K02371.01,795,750780.3067066794,gas
K02372.01,1109,56681.45650119175,gas
K02373.01,311,897926.4629254591,liquid
K02374.01,1019,327172.3319610712,gas
K02374.02,771,593485.3427047903,gas
K02138.01,1381,2.0504783255318177e6,gas
K02140.01,489,3.3790968975634333e6,liquid
K02143.01,964,79659.48785840253,gas
K02144.01,502,60689.734965562806,gas
K02145.01,938,593485.3427047903,gas
K02218.01,962,260630.98727888742,gas
K02218.02,665,128721.97419248788,gas
K00232.03,670,386498.683868822,gas
K02219.01,907,136707.92663396214,gas
K02220.01,1226,105281.75044728725,gas
K02297.01,1209,344514.6018004857,gas
K02298.01,469,24432.146990740745,gas
K02300.01,1137,230586.52909433667,gas
K02302.01,765,579250.7465974503,gas
K02072.01,1535,34909.628906249985,gas
K02073.01,408,152762.08858948012,gas
K02073.02,804,1.0448352139524714e6,gas
K02073.03,584,4.702938431519999e6,gas
K02146.01,1028,375078.52783847344,gas
K02147.01,479,593485.3427047903,gas
K00226.01,700,1.2469854969796764e6,gas
K02148.01,1112,101945.30357027876,gas
K02148.02,1295,3.2142312537684324e6,gas
K02220.02,1063,198360.5042463067,gas
K02220.03,1471,88285.01267708806,gas
K02221.01,871,2.8348223319224133e6,gas
K02223.01,1396,533677.8091039017,gas
K02303.01,1358,442284.07154926506,gas
K02304.01,796,1.523139052538414e6,gas
K02305.01,561,73165.78227404358,gas
K02306.01,1227,55074.730848188156,gas
K00221.02,822,34909.628906249985,gas
K02074.01,449,131002.54609322974,gas
K02075.01,1859,124643.4884822861,gas
K02076.01,491,118507.36721160168,gas
K02078.01,415,2.631684454363536e6,liquid
K02148.03,1655,694732.8130054078,gas
K02149.01,987,626142.3025646245,gas
K02150.01,683,588531.3222292657,gas
K02152.01,479,1.3782686321492712e6,gas
K02224.01,1115,186169.6616306618,gas
K02224.02,391,334853.3349199739,liquid
K02225.01,1432,3.736647573523911e6,gas
K00232.04,555,1.128991717898467e6,gas
K02226.01,805,87849.2504576307,gas
K00238.01,774,56902.05828010953,gas
K02308.01,555,3.932980539911506e6,gas
K02309.01,529,61507.391222870574,gas
K02310.01,678,1.2793560606060605e6,gas
K02312.01,505,3.4645739061195413e6,liquid
K02079.01,2135,37213.462696420545,gas
K02080.01,411,154205.18196686558,gas
K02080.02,554,94342.78061376978,gas
K02081.01,1506,290965.2402295337,gas
K02082.01,606,1.412706927393063e6,gas
K02153.01,549,1.3115961426282444e6,gas
K02153.02,728,317343.4687769076,gas
K02154.01,770,70531.9020332021,gas
K00227.01,350,4.1390910680073774e6,liquid
K02155.01,1028,609865.447855923,gas
K02156.01,631,790696.3882169825,gas
K02227.01,456,4.584720844475301e6,liquid
K02229.01,729,165859.06284160254,gas
K02232.01,380,217898.13045161567,liquid
K02313.01,723,3.2935294924642374e6,gas
K02314.01,701,3.055296312565631e6,gas
K02315.01,507,1.6403674680339133e6,gas
K02316.01,781,2.0504783255318177e6,gas
K00238.02,669,210285.93593408808,gas
K02083.01,1077,1.2170528346633844e6,gas
K00222.01,576,1.562353809837681e6,gas
K02084.01,1047,107791.99908031196,gas
K02086.01,1202,1.2469854969796764e6,gas
K02086.02,1115,1.7672141726397614e6,gas
K02158.01,1274,223888.29215896875,gas
K02159.01,944,140612.6797895598,gas
K02160.01,646,455312.468308795,gas
K02162.01,375,455312.468308795,liquid
K02236.01,629,98671.23707876656,gas
K02236.02,743,455312.468308795,gas
K02237.01,442,89908.73312805047,gas
K00232.05,487,832514.3593961354,gas
K02238.01,840,55074.730848188156,gas
K02317.01,1276,790696.3882169825,gas
K02318.01,601,180937.49999999997,gas
K02319.01,804,658365.3429297106,gas
K02321.01,449,4.355132033848061e6,liquid
K02324.01,1711,562669.5605181651,gas
K02086.03,1013,730657.237659801,gas
K02087.01,672,245750.1512648204,gas
K02090.01,531,921902.4709296585,gas
K02091.01,714,94342.78061376978,gas
K02092.01,507,546002.3511270426,gas
K02163.01,868,876246.1077260994,gas
K02164.01,907,455312.468308795,gas
K02166.01,423,184551.94605358026,gas
K02167.01,690,101945.30357027876,gas
K02241.01,1034,4.584720844475301e6,gas
K02242.01,1349,593485.3427047903,gas
K02243.01,1118,579250.7465974503,gas
K02245.01,609,1.952870355566177e6,gas
K02246.01,812,175639.51104,gas
K02325.01,1468,237212.6200274348,gas
K02327.01,893,386498.683868822,gas
K02328.01,600,61507.391222870574,gas
K02329.01,810,140612.6797895598,gas
