K01839.01,1228.845735010452,314510.03148460906,gas
K01840.01,1202.820457012993,316735.7652671116,gas
K01841.01,459.4027333464489,897926.4629254591,gas
K01842.01,790.9421443575561,98671.23707876656,gas
K01908.01,531.8208982089433,327172.3319610712,gas
K00208.01,1621.487972624289,3.957648155268946e7,supercritical fluid
K01908.02,427.7197862191076,150111.11111111115,gas
K01909.01,895.0432563473918,252229.54316268506,gas
K01909.02,1186.9789834493224,85456.95310905651,gas
K01978.01,1140.586096584287,74290.87364905865,gas
K01978.02,740.0231221886147,141731.78708573338,gas
K01979.01,1389.5235382991114,76692.8925,gas
K01980.01,380.19536552809564,94342.78061376978,gas
K01982.01,1125.8761568465927,4.702938431519999e6,gas
K02059.01,871.2810460018858,36911.94318842543,gas
K02060.01,1081.7463376335102,1.2469854969796764e6,gas
K02062.01,651.7634837624497,67459.15867090324,gas
K00221.01,1115.6923524128044,377764.89350041334,gas
K02063.01,1272.9755542235346,493846.5999533699,gas
K01843.01,604.2390630714377,309487.43529771094,gas
K01843.02,526.1632290790609,16208.952716889227,gas
K01845.01,1808.1910539104072,148785.22936664414,gas
K01845.02,1321.631508740523,865236.973565441,gas
K01847.01,615.5544013312025,79049.55193864553,gas
K01909.03,713.9978441911558,266953.4174430551,gas
K01910.01,563.5038453362846,4.355132033848061e6,gas
K01911.01,1041.011119898357,110002.6279732665,gas
K01913.01,1053.4579919840983,198360.5042463067,gas
K01914.01,866.75491069798,415759.7326218661,gas
K01984.01,821.493557658921,2.905336038748082e6,gas
K01985.01,943.6992108643802,70531.9020332021,gas
K01986.01,331.53941101110723,137566.2181653418,liquid
K01988.01,2354.7218918570447,167630.03339819636,gas
K02051.01,749.0753927964265,85764.09848284067,gas
K02051.02,993.4866992073452,365673.6688888889,gas
K00220.02,1150.7699010180752,51718.837448559665,gas
K02052.01,1451.7578987278175,217898.13045161567,gas
K02053.01,964.0668197319568,533677.8091039017,gas
K01848.01,609.8967322013201,77954.01953418483,gas
K01849.01,829.4142944407563,56902.05828010953,gas
K01850.01,861.0972415680976,1.523139052538414e6,gas
K01851.01,1249.2133438780286,2.631684454363536e6,gas
K01852.01,1106.6400818049926,89908.73312805047,gas
K01915.01,1099.8508788491338,609865.447855923,gas
K01916.01,736.6285207106853,562669.5605181651,gas
K00209.01,656.2896190663556,4.447404625261986e6,gas
K01916.02,951.6199476462156,291484.43764650996,gas
K01916.03,1597.725762278783,25030.609202168547,gas
K01989.01,336.06554631501314,897926.4629254591,liquid
K01990.01,728.70778392885,63510.45146307589,gas
K01992.01,917.6739328669213,1.3115961426282444e6,gas
K01996.01,649.5004161104968,676601.498305141,gas
K01997.01,601.9759954194848,59038.10667365428,gas
K02053.02,1365.7613279536054,205329.5550751024,gas
K02055.01,923.3316019968037,1.186983284276539e6,gas
K02056.01,611.0282660272966,1.9038599045604928e6,gas
K02057.01,620.0805366351084,132743.94482399852,gas
K02058.01,975.3821579917216,260630.98727888742,gas
K00201.01,1265.0548174416992,4.447404625261986e6,gas
K01853.01,556.7146423804257,2.1560888477310184e6,gas
K01854.01,672.1310926300263,105157.53329895483,gas
K01856.01,669.8680249780733,360664.37915879843,gas
K01857.01,440.1666583048488,4.702938431519999e6,liquid
K01917.01,687.9725661936968,2.2101334823441016e6,gas
K01920.01,700.419438279438,2.266949367793415e6,gas
K01921.01,1061.3787287659336,64311.627787892576,gas
K01922.01,1676.9331300971362,1.8110483835334706e6,gas
K01923.01,1184.7159157973695,113463.5899814471,gas
K01998.01,1203.9519908389696,65107.12091584161,gas
K00216.01,700.419438279438,1.5824350306362372e6,gas
K02000.01,581.6083865519082,3.6449587131076395e6,gas
K02001.01,1231.108802662405,3.4645739061195413e6,gas
K02002.01,878.0702489577446,493846.5999533699,gas
K02064.01,1259.3971483118169,2.7641863315887796e6,gas
K02066.01,381.3268993540721,160297.8918960082,liquid
K02067.01,1303.5269675248994,120985.91873211997,gas
K02069.01,635.922010198779,260756.71604386187,gas
K02071.01,1567.174348977418,993093.4879103141,gas
K01858.01,419.7990494372723,175156.18043040333,gas
K01858.02,463.9288686503548,1.562353809837681e6,liquid
K01860.01,1196.0312540571342,65896.8948543453,gas
K01860.02,959.5406844280509,59038.10667365428,gas
K01860.03,1519.649928286406,593485.3427047903,gas
K01925.01,454.876598042543,70633.125334682,gas
K00209.02,914.2793313889919,888226.1508391531,gas
K01928.01,557.8461762064022,76134.62028719849,gas
K01929.01,1136.059961280381,730657.237659801,gas
K02004.01,529.5578305569903,790696.3882169825,gas
K02005.01,701.5509721054145,245750.1512648204,gas
K02006.01,701.5509721054145,46546.2002451014,gas
K01783.01,420.93058326324876,1.845171181777778e6,liquid
K01784.01,1201.6889231870166,1.8913963664135796e6,gas
K01786.01,423.1936509152017,415759.7326218661,gas
K01787.01,410.7467788294605,1.4193138609586884e6,liquid
K01788.01,391.5107037878604,969546.5534094704,liquid
K01861.01,841.8611665264975,105157.53329895483,gas
K01862.01,502.40101873355496,1.6818755608982875e6,gas
K01863.01,683.4464308897909,65896.8948543453,gas
K01864.01,2012.9986764121493,72035.34693794935,gas
K01929.02,1627.1456417541713,205329.5550751024,gas
K01930.01,1137.1914951063575,4.355132033848061e6,gas
K01930.02,940.3046093864508,3.3790968975634333e6,gas
K01930.03,769.4430016640031,82980.15306122453,gas
K01930.04,1293.3431630911111,730657.237659801,gas
K01931.01,1079.4832699815572,327172.3319610712,gas
K02007.02,799.9944149653679,275205.93750000006,gas
K00216.02,974.2506241657451,579250.7465974503,gas
K02009.01,459.4027333464489,1.7672141726397614e6,liquid
K02010.01,899.5693916512977,4.1390910680073774e6,gas
K01790.01,417.53598178531934,2.2657847089457344e6,liquid
K00196.01,1624.8825741022183,9.240242855139077e6,gas
K01793.01,1427.9956883823115,1.5824350306362372e6,gas
K01797.01,631.3958748948731,3.055296312565631e6,gas
K01866.01,445.8243274347312,176877.32868934452,gas
K01867.01,780.7583399237678,210285.93593408808,gas
K01867.02,443.5612597827782,626142.3025646245,gas
K01867.03,615.5544013312025,170277.63864296264,gas
K01868.01,444.6927936087547,2.0504783255318177e6,liquid
K01931.02,839.5980988745446,132743.94482399852,gas
K01931.03,964.0668197319568,140612.6797895598,gas
K01932.01,1638.460980013936,738398.3936294345,gas
K01933.01,539.7416349907786,75021.28689589481,gas
K02011.01,1256.0025468338874,223888.29215896875,gas
K02012.01,592.923724811673,4.1390910680073774e6,gas
K02013.01,908.6216622591095,32475.96153846154,gas
K02016.01,1331.8153131743113,1.3115961426282444e6,gas
K01800.01,975.3821579917216,897562.4599024947,gas
K01801.01,751.3384604483795,127053.29153605015,gas
K01802.01,1251.4764115299815,72035.34693794935,gas
K01870.01,910.8847299110624,60689.734965562806,gas
K01871.01,302.11953153571886,1.952870355566177e6,liquid
K01873.01,535.2154996868727,555725.2711979507,gas
K01934.01,431.11438769703705,2.4424867653360167e6,liquid
K01937.01,1186.9789834493224,245750.1512648204,gas
K01938.01,354.1700875306367,1.3782686321492712e6,liquid
K01939.01,727.5762501028735,1.6014337642026385e6,gas
K02017.01,1459.6786355096528,105281.75044728725,gas
K02018.01,667.6049573261204,2.98192614950804e6,gas
K02019.01,819.230490006968,77954.01953418483,gas
K02020.01,270.43658440837754,1.8110483835334706e6,solid
K01803.01,1392.9181397770408,377764.89350041334,gas
K01805.01,1403.101944210829,568515.1045776895,gas
K00197.01,664.2103558481909,2.826577943573923e6,gas
K01805.02,844.1242341784505,380106.64433945273,gas
K01805.03,1637.3294461879595,133730.7213430089,gas
K01874.01,434.5089891749665,1.562353809837681e6,liquid
K01874.02,590.66065715972,245750.1512648204,gas
K01875.01,958.4091506020744,2.501699739259259e6,gas
K01876.01,285.1465241460717,2.7641863315887796e6,liquid
K01877.01,867.8864445239565,216396.2725007699,gas
K01940.01,579.3453188999553,1.412706927393063e6,gas
K00211.01,468.4550039542607,1.0646038011223178e7,liquid
K01942.01,764.9168663600972,124648.62500605478,gas
K01944.01,1288.8170277872052,312273.99753589026,gas
K02021.01,1028.5642478126158,694732.8130054078,gas
K02022.01,1116.823886238781,1.0190268407317203e6,gas
K02022.02,876.9387151317682,1.2469854969796764e6,gas
K02023.01,819.230490006968,128244.40063476561,gas
K02024.01,585.0029880298376,3.5531827488868036e6,gas
K01808.01,529.5578305569903,148785.22936664414,gas
K01809.01,910.8847299110624,2.4424867653360167e6,gas
K01809.02,1262.7917497897463,770795.5620211668,gas
K01813.01,959.5406844280509,56902.05828010953,gas
K01878.01,681.183363237838,60689.734965562806,gas
K01879.01,340.591681618919,2.3236357175290696e6,liquid
K01880.01,1059.1156611139807,431315.3590122893,gas
K01945.01,482.0334098659784,80831.92226819962,gas
K01945.02,740.0231221886147,159371.45207087818,gas
K01946.01,988.9605639034393,62319.536766853504,gas
K02025.01,948.2253461682861,4.1390910680073774e6,gas
K02025.02,835.0719635706387,4.243736165218954e6,gas
K02025.03,1107.771615630969,365673.6688888889,gas
K02026.01,1757.2720317414658,2.4424867653360167e6,gas
K01814.01,1171.1375098856518,132170.97759062803,gas
K01815.01,1575.0950857592534,651056.5543923534,gas
K01818.01,850.9134371343093,127053.29153605015,gas
K01819.01,737.7600545366618,468252.1496119464,gas
K01881.01,573.6876497700729,73165.78227404358,gas
K01882.01,1280.89629100537,344514.6018004857,gas
K01883.01,1706.3530095725246,70633.125334682,gas
K01884.01,620.0805366351084,289020.73512470175,gas
K01884.02,1048.9318566801924,897926.4629254591,gas
K01950.01,425.45671856715467,214482.45763697356,gas
K01952.01,1072.6940670256984,676601.498305141,gas
K00212.01,1180.1897804934636,1.3573659220125298e6,gas
K01952.02,709.4717088872499,1.2170528346633844e6,gas
K01952.03,1239.0295394442403,124643.4884822861,gas
K02028.01,486.5595451698843,136428.53624617186,gas
K02028.02,562.3723115103081,76852.69741746853,gas
K02029.01,659.684220544285,175639.51104,gas
K02029.02,775.1006707938855,50032.31702386913,gas
K02031.01,659.684220544285,533677.8091039017,gas
K01820.01,1149.6383671920987,468252.1496119464,gas
K01820.02,1587.5419578449946,66150.03797743056,gas
K01822.01,465.06040247633126,123435.11999050785,gas
K01824.01,1689.3800021828774,1.128991717898467e6,gas
K01824.02,2166.8872767449498,626142.3025646245,gas
K01885.01,1154.1645024960046,993093.4879103141,gas
K01886.01,1260.5286821377933,375078.52783847344,gas
K01889.01,786.4160090536502,117257.18628956008,gas
K01889.02,912.0162637370389,418112.98177301866,gas
K02248.04,1218.6619305766637,85456.95310905651,gas
K02250.01,1157.559103973934,65896.8948543453,gas
K02252.01,1077.2202023296043,418112.98177301866,gas
K02253.01,766.0484001860736,854439.8756885548,gas
K02255.01,952.751481472192,1.2469854969796764e6,gas
K02337.01,794.3367458354855,1.7672141726397614e6,gas
K02338.01,487.6910789958608,1.3782686321492712e6,gas
K02339.01,1103.2454803270632,128721.97419248788,gas
K00239.02,1422.3380192524291,317343.4687769076,gas
K02101.01,872.4125798278623,136707.92663396214,gas
K02102.01,302.11953153571886,118507.36721160168,liquid
K02103.01,1448.363297249888,120510.21833159267,gas
K00223.01,1140.586096584287,4.355132033848061e6,gas
K02104.01,1761.7981670453717,117257.18628956008,gas
K02173.01,444.6927936087547,128721.97419248788,gas
K02173.02,396.0368390917663,245750.1512648204,liquid
K02174.01,661.947288196238,548224.7249353034,gas
K02174.02,388.11610230993097,993093.4879103141,liquid
K02174.03,630.2643410688967,170277.63864296264,gas
K02256.01,529.5578305569903,1.128991717898467e6,gas
K02257.01,577.0822512480023,2.3236357175290696e6,gas
K02259.01,863.3603092200506,82980.15306122453,gas
K02260.01,1301.2638998729465,48307.91653949098,gas
K02261.01,1111.1662171088985,159371.45207087818,gas
K02340.01,1064.773330243863,790696.3882169825,gas
K02342.01,895.0432563473918,100897.72900472488,gas
K02343.01,694.7617691495557,70531.9020332021,gas
K02344.01,1337.4729823041937,91064.48979591836,gas
K02105.01,1172.2690437116282,193262.10021972653,gas
K02106.01,919.9370005188742,2.101914626043123e6,gas
K02107.01,418.6675156112958,2.3236357175290696e6,liquid
K02108.01,617.8174689831554,119750.29233508922,gas
K02109.01,828.2827606147798,1.4864643547730509e6,gas
K02175.01,591.7921909856965,159371.45207087818,gas
K02177.01,419.7990494372723,1.562353809837681e6,liquid
K02179.01,383.58996700602506,217120.46863260708,liquid
K02179.02,675.5256941079557,76692.8925,gas
K00234.01,1053.4579919840983,164481.10721385505,gas
K02261.02,936.9100079085214,51718.837448559665,gas
K02263.01,732.1023854067794,1.3436961562500002e6,gas
K02264.01,637.0535440247555,1.1567858768282838e6,gas
K02345.01,892.7801886954388,1.1010628583696154e6,gas
K02346.01,617.8174689831554,3.6449587131076395e6,gas
K02347.01,1395.1812074289937,66150.03797743056,gas
K02348.01,506.92715403746087,120985.91873211997,gas
K02350.01,1884.003820250831,712753.253877551,gas
K02110.01,1421.2064854264527,98269.3934008847,gas
K02111.01,1466.4678384655117,506492.96735197323,gas
K02111.02,1129.2707583245221,1.7672141726397614e6,gas
K02113.01,697.0248368015086,73165.78227404358,gas
K00223.02,486.5595451698843,72035.34693794935,gas
K02180.01,814.7043547030621,658365.3429297106,gas
K02181.01,1033.0903831165217,120985.91873211997,gas
K02182.01,693.6302353235792,64311.627787892576,gas
K02183.01,734.3654530587323,1.0730076995541395e6,gas
K02183.02,1180.1897804934636,205329.5550751024,gas
K02266.01,1607.9095667125712,626142.3025646245,gas
K02269.01,2944.251015190788,80831.92226819962,gas
K02271.01,428.8513200450841,2.266949367793415e6,liquid
K02272.01,3412.706019145049,770795.5620211668,Missing["notavailable"]
K02273.01,1270.7124865715816,73683.39037760523,gas
K00240.01,1368.0243956055583,270668.93641765806,gas
K02351.01,875.8071813057917,694732.8130054078,gas
K02352.01,1355.577523519817,283384.00718316535,gas
K02352.02,1809.3225877363836,210285.93593408808,gas
K02352.03,1593.199626974877,210285.93593408808,gas
K02113.02,759.2591972302148,4.584720844475301e6,gas
K02114.01,788.6790767056032,1.1010628583696154e6,gas
K02115.01,677.7887617599085,83653.70696764081,gas
K02116.01,2008.4725411082434,266953.4174430551,gas
K02117.01,594.0552586376494,1.0730076995541395e6,gas
K02185.01,510.3217555153903,1.3115961426282444e6,gas
K02186.01,701.5509721054145,131002.54609322974,gas
K02188.02,1112.297750934875,44747.934930257725,gas
K02189.01,519.374026123202,152762.08858948012,gas
K02191.01,493.34874812574316,79659.48785840253,gas
K02274.01,796.5998134874385,64311.627787892576,gas
K00235.01,951.6199476462156,1.7232416383219955e6,gas
K02276.01,3055.141330136483,76134.62028719849,Missing["notavailable"]
K02278.01,909.753196085086,658365.3429297106,gas
K02278.02,1293.3431630911111,62978.3846041697,gas
K02358.01,599.7129277675318,1.8575217729485203e6,gas
K00241.01,660.8157543702615,2.2101334823441016e6,Missing["NotAvailable"]
K02361.01,1189.2420511012754,2.98192614950804e6,gas
K02362.02,752.4699942743559,3.834843318971235e6,gas
K02119.01,2126.1520590097966,260630.98727888742,gas
K02120.01,872.4125798278623,291484.43764650996,gas
K02121.01,1099.8508788491338,266953.4174430551,gas
K02122.01,574.8191835960494,750780.3067066794,gas
K02123.01,676.6572279339321,2.266949367793415e6,gas
K00232.01,909.753196085086,405335.6618611711,gas
K02193.01,1043.27418755031,406960.2560220181,gas
K02194.01,633.6589425468261,609865.447855923,gas
K02195.01,896.1747901733683,4.355132033848061e6,gas
K02200.01,1357.84059117177,562669.5605181651,gas
K02279.01,708.3401750612734,455312.468308795,gas
K02279.02,916.5423990409448,132743.94482399852,gas
K02280.01,663.0788220222145,136428.53624617186,gas
K02281.01,1859.1100760793486,55074.730848188156,gas
K02282.01,1088.535540589369,275205.93750000006,gas
K02368.01,968.5929550358627,431315.3590122893,gas
K02369.01,950.4884138202391,72035.34693794935,gas
K00241.02,504.6640863855079,180937.49999999997,gas
K02369.02,1145.1122318881928,230586.52909433667,gas
K02370.01,654.0265514144027,330275.7111812703,gas
K02124.01,336.06554631501314,76692.8925,liquid
K02125.01,773.969136967909,98671.23707876656,gas
K02126.01,687.9725661936968,3.134812430694869e6,gas
K02202.01,1825.1640613000543,85456.95310905651,gas
K02204.01,1253.7394791819345,1.9038599045604928e6,gas
K02205.01,565.7669129882376,96323.32587533542,gas
K02206.01,1649.7763182737008,579250.7465974503,gas
K02283.01,454.876598042543,252229.54316268506,gas
K02285.01,583.8714542038612,105157.53329895483,gas
K02286.01,624.6066719390143,1.0448352139524714e6,gas
K02353.01,975.3821579917216,2.3236357175290696e6,gas
K02355.01,1487.9669811590647,533677.8091039017,gas
K02356.01,907.490128433133,397836.7106165803,gas
K02357.01,1498.150785592853,626142.3025646245,gas
K02129.01,1062.51026259191,993093.4879103141,gas
K02130.01,456.00813186851946,1.6403674680339133e6,liquid
K02131.01,1057.9841272880042,59866.6209828799,gas
K02132.01,437.90359065289584,897926.4629254591,liquid
K02208.01,1685.985400704948,44747.934930257725,gas
K00232.02,1176.7951790155341,897926.4629254591,gas
K02209.01,711.7347765392028,159371.45207087818,gas
K02210.01,1085.1409391114396,334853.3349199739,gas
K02212.01,776.2322046198619,832514.3593961354,gas
K02287.01,918.8054666928978,3.4645739061195413e6,gas
K02288.01,515.9794246452726,132170.97759062803,gas
K02289.01,591.7921909856965,1.8110483835334706e6,gas
K02290.01,356.43315518258964,921902.4709296585,liquid
K02291.01,489.95414664781373,2.696484910336785e6,Missing["NotAvailable"]
K02363.01,1155.296036321981,70633.125334682,gas
K02364.01,1546.8067401098415,152762.08858948012,gas
K02365.01,697.0248368015086,1.562353809837681e6,gas
K02366.01,876.9387151317682,344514.6018004857,gas
K02367.01,1296.7377645690406,217120.46863260708,gas
K02134.01,588.3975895077671,2.98192614950804e6,gas
K02135.01,634.7904763728026,2.4424867653360167e6,gas
K02137.01,787.5475428796267,365673.6688888889,gas
K02213.01,1082.8778714594866,317343.4687769076,gas
K02214.01,1162.08523927784,237212.6200274348,gas
K02215.01,859.9657077421211,85456.95310905651,gas
K02216.01,681.183363237838,3.2935294924642374e6,gas
K02293.01,818.0989561809915,1.1010628583696154e6,gas
K02294.01,411.87831265543696,4.1390910680073774e6,liquid
K02295.01,749.0753927964265,15347.89240038938,gas
K02296.01,449.2189289126606,1.3115961426282444e6,liquid
K00237.01,1025.1696463346864,61507.391222870574,gas
K02371.01,899.5693916512977,750780.3067066794,gas
K02372.01,1254.871013007911,56681.45650119175,gas
K02373.01,351.90701987868374,897926.4629254591,liquid
K02374.01,1153.0329686700281,327172.3319610712,gas
K02374.02,872.4125798278623,593485.3427047903,gas
K02138.01,1562.6482136735121,2.0504783255318177e6,gas
K02140.01,553.3200409024963,3.3790968975634333e6,gas
K02143.01,1090.798608241322,79659.48785840253,gas
K02144.01,568.0299806401905,60689.734965562806,gas
K02145.01,1061.3787287659336,593485.3427047903,gas
K02218.01,1088.535540589369,260630.98727888742,gas
K02218.02,752.4699942743559,128721.97419248788,gas
K00232.03,758.1276634042383,386498.683868822,gas
K02219.01,1026.3011801606629,136707.92663396214,gas
K02220.01,1387.2604706471584,105281.75044728725,gas
K02297.01,1368.0243956055583,344514.6018004857,gas
K02298.01,530.6893643829668,24432.146990740745,gas
K02300.01,1286.5539601352523,230586.52909433667,gas
K02302.01,865.6233768720035,579250.7465974503,gas
K02072.01,1736.9044228738894,34909.628906249985,gas
K02073.01,461.66580099840183,152762.08858948012,gas
K02073.02,909.753196085086,1.0448352139524714e6,gas
K02073.03,660.8157543702615,4.702938431519999e6,gas
K02146.01,1163.2167731038164,375078.52783847344,gas
K02147.01,542.0047026427316,593485.3427047903,gas
K00226.01,792.0736781835326,1.2469854969796764e6,gas
K02148.01,1258.2656144858404,101945.30357027876,gas
K02148.02,1465.3363046395352,3.2142312537684324e6,gas
K02220.02,1202.820457012993,198360.5042463067,gas
K02220.03,1664.486258011395,88285.01267708806,gas
K02221.01,985.5659624255098,2.8348223319224133e6,gas
K02223.01,1579.6212210631593,533677.8091039017,gas
K02303.01,1536.6229356760532,442284.07154926506,gas
K02304.01,900.7009254772742,1.523139052538414e6,gas
K02305.01,634.7904763728026,73165.78227404358,gas
K02306.01,1388.3920044731349,55074.730848188156,gas
K00221.02,930.1208049526625,34909.628906249985,gas
K02074.01,508.05868786343734,131002.54609322974,gas
K02075.01,2103.521382490267,124643.4884822861,gas
K02076.01,555.5831085544493,118507.36721160168,gas
K02078.01,469.58653778023717,2.631684454363536e6,liquid
K02148.03,1872.6884819910663,694732.8130054078,gas
K02149.01,1116.823886238781,626142.3025646245,gas
K02150.01,772.8376031419325,588531.3222292657,gas
K02152.01,542.0047026427316,1.3782686321492712e6,gas
K02224.01,1261.6602159637698,186169.6616306618,gas
K02224.02,442.42972595680175,334853.3349199739,gas
K02225.01,1620.3564387983124,3.736647573523911e6,gas
K00232.04,628.0012734169437,1.128991717898467e6,gas
K02226.01,910.8847299110624,87849.2504576307,gas
K00238.01,875.8071813057917,56902.05828010953,gas
K02308.01,628.0012734169437,3.932980539911506e6,gas
K02309.01,598.5813939415553,61507.391222870574,gas
K02310.01,767.1799340120501,1.2793560606060605e6,gas
K02312.01,571.4245821181199,3.4645739061195413e6,gas
K02079.01,2415.8247184597744,37213.462696420545,gas
K02080.01,465.06040247633126,154205.18196686558,gas
K02080.02,626.8697395909672,94342.78061376978,gas
K02081.01,1704.0899419205716,290965.2402295337,gas
K02082.01,685.7094985417439,1.412706927393063e6,gas
K02153.01,621.2120704610849,1.3115961426282444e6,gas
K02153.02,823.7566253108739,317343.4687769076,gas
K02154.01,871.2810460018858,70531.9020332021,gas
K00227.01,396.0368390917663,4.1390910680073774e6,liquid
K02155.01,1163.2167731038164,609865.447855923,gas
K02156.01,713.9978441911558,790696.3882169825,gas
K02227.01,515.9794246452726,4.584720844475301e6,liquid
K02229.01,824.8881591368504,165859.06284160254,gas
K02232.01,429.98285387106057,217898.13045161567,gas
K02313.01,818.0989561809915,3.2935294924642374e6,gas
K02314.01,793.2052120095091,3.055296312565631e6,gas
K02315.01,573.6876497700729,1.6403674680339133e6,gas
K02316.01,883.727918087627,2.0504783255318177e6,gas
K00238.02,756.9961295782618,210285.93593408808,gas
K02083.01,1218.6619305766637,1.2170528346633844e6,gas
K00222.01,651.7634837624497,1.562353809837681e6,gas
K02084.01,1184.7159157973695,107791.99908031196,gas
K02086.01,1360.103658823723,1.2469854969796764e6,gas
K02086.02,1261.6602159637698,1.7672141726397614e6,gas
K02158.01,1441.5740942940292,223888.29215896875,gas
K02159.01,1068.1679317217925,140612.6797895598,gas
K02160.01,730.9708515808029,455312.468308795,gas
K02162.01,424.3251847411782,455312.468308795,gas
K02236.01,711.7347765392028,98671.23707876656,gas
K02236.02,840.729632700521,455312.468308795,gas
K02237.01,500.137951081602,89908.73312805047,gas
K00232.05,551.0569732505434,832514.3593961354,gas
K02238.01,950.4884138202391,55074.730848188156,gas
K02317.01,1443.8371619459822,790696.3882169825,gas
K02318.01,680.0518294118615,180937.49999999997,gas
K02319.01,909.753196085086,658365.3429297106,gas
K02321.01,508.05868786343734,4.355132033848061e6,liquid
K02324.01,1936.054376245749,562669.5605181651,gas
K02086.03,1146.2437657141693,730657.237659801,gas
K02087.01,760.3907310561913,245750.1512648204,gas
K02090.01,600.8444615935083,921902.4709296585,gas
K02091.01,807.9151517472033,94342.78061376978,gas
K02092.01,573.6876497700729,546002.3511270426,gas
K02163.01,982.1713609475804,876246.1077260994,gas
K02164.01,1026.3011801606629,455312.468308795,gas
K02166.01,478.638808388049,184551.94605358026,gas
K02167.01,780.7583399237678,101945.30357027876,gas
K02241.01,1170.0059760596753,4.584720844475301e6,gas
K02242.01,1526.439131242265,593485.3427047903,gas
K02243.01,1265.0548174416992,579250.7465974503,gas
K02245.01,689.1041000196733,1.952870355566177e6,gas
K02246.01,918.8054666928978,175639.51104,gas
K02325.01,1661.0916565334655,237212.6200274348,gas
K02327.01,1010.4597065969923,386498.683868822,gas
K02328.01,678.920295585885,61507.391222870574,gas
K02329.01,916.5423990409448,140612.6797895598,gas
K00239.01,1227.7142011844755,278745.09429255506,gas
K02092.02,752.4699942743559,225022.8582122918,gas
K02093.01,1265.0548174416992,118507.36721160168,gas
K00222.02,514.8478908192961,533677.8091039017,gas
K02094.01,545.399304120661,113463.5899814471,gas
K02095.01,1613.5672358424536,105281.75044728725,gas
K02167.02,1184.7159157973695,266953.4174430551,gas
K02168.01,1491.3615826369942,344514.6018004857,gas
K02168.02,955.014549124145,790696.3882169825,gas
K02169.01,1036.4849845944511,44747.934930257725,gas
K02169.02,1228.845735010452,18644.059395608983,gas
K02247.01,828.2827606147798,66150.03797743056,gas
K02248.01,1193.7681864051813,291484.43764650996,gas
K02248.02,796.5998134874385,91064.48979591836,gas
K02248.03,1843.268602515678,88285.01267708806,gas
K02331.01,1555.8590107176533,120510.21833159267,gas
K02332.01,1653.1709197516302,344514.6018004857,gas
K02333.01,1432.5218236862174,98269.3934008847,gas
K02333.02,1148.5068333661222,175639.51104,gas
K02335.01,885.99098573958,897926.4629254591,gas
K02096.01,795.468279661462,1.2170528346633844e6,gas
K02097.01,574.8191835960494,1.952870355566177e6,gas
K02098.01,878.0702489577446,1.4496499425552338e6,gas
K02099.01,505.7956202114844,68617.6273030757,gas
K02100.01,1253.7394791819345,170277.63864296264,gas
K02169.03,1123.6130891946398,17857.55120619026,gas
K02169.04,1403.101944210829,2733.019774439893,gas
K02171.01,1345.393719086029,309487.43529771094,gas
K02172.01,938.0415417344979,120985.91873211997,gas
K02554.02,575.9507174220258,62978.3846041697,gas
K02555.01,1028.5642478126158,105281.75044728725,gas
K02556.01,536.3470335128492,217120.46863260708,gas
K00253.02,400.5629743956722,275205.93750000006,liquid
K02634.01,661.947288196238,4.355132033848061e6,gas
K02635.01,902.9639931292271,93794.55229820589,gas
K02636.01,1708.6160772244775,88285.01267708806,gas
K02409.01,2000.551804326408,334853.3349199739,gas
K00244.01,1064.773330243863,367885.5454623834,gas
K02411.01,914.2793313889919,76134.62028719849,gas
K02413.01,638.185077850732,266953.4174430551,gas
K02484.01,540.8731688167551,175639.51104,gas
K02485.01,768.3114678380266,406960.2560220181,gas
K02486.01,1551.3328754137474,299504.3681928126,gas
K02487.01,647.2373484585438,1.412706927393063e6,gas
K00250.02,431.11438769703705,84712.0282569587,gas
K02559.01,1033.0903831165217,132743.94482399852,gas
K02560.01,614.422867505226,2.8348223319224133e6,gas
K02561.01,1372.5505309094642,30384.20552293043,gas
K02637.01,1320.4999749145466,82581.35304294727,gas
K02638.01,1361.2351926496995,431315.3590122893,gas
K02639.01,780.7583399237678,1.562353809837681e6,gas
K02639.02,1779.9027082609953,762353.0240420811,gas
K02641.01,1437.0479589901233,51718.837448559665,gas
K02413.02,475.24420691011954,266953.4174430551,gas
K02414.01,701.5509721054145,116324.17639907522,gas
K02414.02,555.5831085544493,150111.11111111115,gas
K02415.01,1237.8980056182638,1.952870355566177e6,gas
K02416.01,1145.1122318881928,299504.3681928126,gas
K00247.01,435.6405230009429,1.3115961426282444e6,liquid
K02488.01,1099.8508788491338,275205.93750000006,gas
K02489.01,1218.6619305766637,1.1010628583696154e6,gas
K02490.01,685.7094985417439,2.266949367793415e6,gas
K02491.01,1416.6803501225468,418112.98177301866,gas
K02563.01,835.0719635706387,309487.43529771094,gas
K02564.01,580.4768527259317,562669.5605181651,gas
K00254.01,826.0196929628269,2.0388182289083008e7,gas
K02417.01,385.853034657978,189134.23521575393,liquid
K00244.02,1349.919854389935,67459.15867090324,gas
K02418.01,221.7806298913891,116324.17639907522,solid
K02419.01,1070.4309993737454,87849.2504576307,gas
K02420.01,914.2793313889919,198360.5042463067,gas
K02492.01,2088.811442752573,41046.00694444445,gas
K02493.01,1924.7390379859842,344514.6018004857,gas
K02494.01,761.5222648821677,317343.4687769076,gas
K00250.03,730.9708515808029,164854.10832692505,gas
K02569.01,1056.8525934620277,217120.46863260708,gas
